price,bed,bath,acre_lot,zip_code,house_size
190000.0,1.0,1.0,0.55,80570,888.0
260000.0,3.0,3.0,21.949764539675066,80940,2028.0
424999.0,7.0,3.0,0.2,86180,3466.0
255000.0,3.0,3.0,0.07,80810,1836.0
399888.0,4.0,2.0,0.28,85500,2099.0
230000.0,2.0,2.0,21.949764539675066,86900,1280.0
850000.0,4.0,4.0,0.47,80540,5928.0
239900.0,3.0,3.0,0.05,80480,1540.0
375000.0,3.0,4.0,0.18,80750,1998.0
349900.0,3.0,3.0,0.06,80160,1980.0
369000.0,3.0,3.0,0.2,86380,1906.0
289000.0,2.0,3.0,21.949764539675066,88220,1058.0
530000.0,5.0,4.0,0.46,80550,2878.0
499900.0,3.0,3.0,0.31,80430,2405.0
270000.0,3.0,3.0,0.06,80540,1842.0
359900.0,4.0,3.0,0.15,80460,2346.0
229900.0,2.0,1.0,21.949764539675066,86910,1060.0
402990.0,3.0,3.0,0.07,80160,1500.0
425000.0,4.0,2.0,0.19,80530,1468.0
1910000.0,5.0,6.0,0.46,85400,4023.0
439900.0,4.0,3.0,0.2,86900,2002.0
386700.0,5.0,5.0,0.4,86180,2528.0
240000.0,4.0,2.0,0.15,80460,1987.0
450000.0,4.0,3.0,0.25,80530,2829.0
339900.0,2.0,2.0,0.41,88670,3541.0
409825.0,2.0,2.0,21.949764539675066,80750,1748.0
1100000.0,4.0,4.0,1.26,80430,5326.0
375000.0,3.0,3.0,21.949764539675066,80940,2236.0
400000.0,3.0,3.0,0.06,80600,2230.0
260000.0,4.0,2.0,0.15,80460,1696.0
190000.0,4.0,2.0,0.07,86480,1532.0
275000.0,3.0,2.0,0.04,85050,1888.0
949900.0,4.0,3.0,0.97,85500,2976.0
1319000.0,6.0,6.0,30.0,88670,2330.0
205000.0,3.0,2.0,0.04,86090,1836.0
375000.0,3.0,3.0,21.949764539675066,86380,1344.0
314900.0,3.0,2.0,0.15,80460,1384.0
749000.0,3.0,2.0,7.14,88220,4348.0
290000.0,5.0,2.0,0.2,80460,1770.0
210000.0,3.0,2.0,0.05,86380,1162.0
185000.0,2.0,1.0,0.18,80750,1596.0
100000.0,4.0,2.0,0.05,86180,1406.0
414900.0,3.0,3.0,0.15,85050,2714.0
240000.0,3.0,2.0,0.17,80750,1494.0
785900.0,4.0,3.0,2.33,80430,3100.0
265000.0,2.0,2.0,0.04,86110,1440.0
50000.0,2.0,1.0,0.03,86110,1144.0
849900.0,4.0,3.0,0.98,88010,3635.0
250000.0,3.0,3.0,11.07,85300,2330.0
239500.0,2.0,1.0,21.949764539675066,86910,912.0
255000.0,4.0,1.0,0.07,80600,1664.0
329900.0,5.0,2.0,0.15,80460,1897.0
240000.0,2.0,2.0,21.949764539675066,80530,1385.0
997500.0,3.0,3.0,2.0,80550,2330.0
379900.0,5.0,3.0,0.22,80810,2728.0
190000.0,3.0,3.0,0.07,80210,1896.0
199900.0,3.0,2.0,0.17,80090,1369.0
190000.0,2.0,2.0,21.949764539675066,86280,1068.0
99000.0,4.0,1.0,0.3,85510,2272.0
335000.0,4.0,2.0,2.11,85300,1548.0
230000.0,2.0,2.0,21.949764539675066,86180,1464.0
441030.0,3.0,3.0,0.13,80750,2401.0
389900.0,3.0,2.0,21.949764539675066,80750,1736.0
380000.0,3.0,4.0,0.05,86480,2130.0
675000.0,4.0,3.0,0.41,80550,3070.0
290000.0,3.0,2.0,21.949764539675066,80530,1579.0
415000.0,2.0,2.0,21.949764539675066,86910,1931.0
140000.0,5.0,2.0,0.25,80210,1642.0
215000.0,3.0,2.0,0.09,80750,1536.0
519000.0,2.0,1.0,2.04,88220,3200.0
410000.0,3.0,3.0,0.17,86180,2330.0
385000.0,3.0,3.0,21.949764539675066,86190,1730.0
595000.0,3.0,3.0,0.03,85300,2330.0
469000.0,3.0,2.0,2.11,88220,2330.0
825000.0,2.0,3.0,0.78,85400,2330.0
399900.0,4.0,3.0,0.41,80430,2150.0
485000.0,2.0,1.0,0.1,85300,2330.0
799000.0,4.0,3.0,0.65,85340,2330.0
329900.0,4.0,3.0,0.11,86100,1171.0
489000.0,4.0,3.0,21.949764539675066,80540,2442.0
879000.0,3.0,4.0,0.07,85300,2052.0
410000.0,3.0,2.0,0.27,86900,1482.0
899000.0,3.0,3.0,0.08,85300,2181.0
529900.0,4.0,4.0,0.23,80810,4698.0
200000.0,3.0,1.0,21.949764539675066,80910,1603.0
199000.0,3.0,3.0,0.37,80480,1620.0
459000.0,3.0,2.0,1.0,80550,1980.0
275000.0,4.0,3.0,0.16,80460,2358.0
305000.0,3.0,4.0,21.949764539675066,80160,1886.0
250000.0,3.0,2.0,0.2,80460,1468.0
169900.0,3.0,1.0,0.17,80210,888.0
299900.0,3.0,2.0,0.23,86280,1532.0
140000.0,2.0,1.0,0.1,85180,896.0
489000.0,3.0,3.0,0.08,86480,1979.0
300000.0,3.0,2.0,0.24,80600,1380.0
250000.0,3.0,3.0,0.05,80530,1504.0
634900.0,3.0,3.0,0.21,88440,2330.0
399000.0,4.0,3.0,0.23,80600,2058.0
385000.0,4.0,2.0,0.52,85050,1960.0
970000.0,5.0,5.0,1.84,85600,4689.0
149900.0,3.0,1.0,0.04,86290,1138.0
199000.0,1.0,1.0,21.949764539675066,88090,2330.0
300000.0,2.0,2.0,0.2,86900,1042.0
445000.0,4.0,3.0,0.69,80550,2065.0
355000.0,2.0,2.0,0.1,80550,1467.0
199900.0,1.0,1.0,21.949764539675066,85360,740.0
229900.0,2.0,1.0,0.17,80360,860.0
270000.0,2.0,2.0,0.13,80220,1278.0
2195000.0,5.0,6.0,4.17,85400,2330.0
950990.0,5.0,4.0,0.8,80550,4055.0
269900.0,4.0,2.0,0.08,80600,2773.0
125000.0,3.0,1.0,0.04,86380,1148.0
279900.0,4.0,2.0,0.15,80460,1835.0
285000.0,2.0,3.0,21.949764539675066,80540,1622.0
272000.0,3.0,3.0,21.949764539675066,80540,1678.0
299900.0,4.0,3.0,0.15,80460,1797.0
300000.0,4.0,2.0,0.23,80600,1747.0
107000.0,3.0,1.0,0.03,80160,1269.0
349900.0,3.0,2.0,21.949764539675066,80770,1848.0
265000.0,3.0,3.0,21.949764539675066,86480,1378.0
739000.0,4.0,3.0,1.43,80550,3062.0
250000.0,3.0,1.0,0.24,80750,1258.0
792335.0,5.0,4.0,0.18,80550,3955.0
240000.0,3.0,1.0,0.14,86190,913.0
299999.0,3.0,1.0,3.26,88220,2330.0
465000.0,3.0,2.0,0.08,88090,2330.0
385000.0,4.0,3.0,0.24,80460,2926.0
249900.0,3.0,1.0,0.1,80910,1330.0
150000.0,3.0,2.0,0.05,86090,2330.0
145000.0,3.0,1.0,0.03,86110,1184.0
399000.0,2.0,2.0,0.1,80530,2048.0
525000.0,4.0,3.0,0.18,80570,2232.0
175000.0,4.0,2.0,0.12,86290,1190.0
1250000.0,5.0,4.0,1.79,85500,4912.0
250000.0,4.0,3.0,0.14,86110,2144.0
680000.0,4.0,4.0,0.19,85340,2485.0
100000.0,3.0,1.0,0.18,80600,1056.0
145000.0,4.0,2.0,0.05,86110,1594.0
298000.0,2.0,3.0,0.15,80090,1676.0
249900.0,4.0,2.0,0.34,80090,2144.0
205500.0,3.0,3.0,21.949764539675066,80090,1360.0
235000.0,3.0,1.0,0.25,80530,1168.0
159900.0,3.0,2.0,0.06,80810,1542.0
289900.0,3.0,3.0,21.949764539675066,80480,1806.0
299900.0,3.0,2.0,0.19,80160,1842.0
299000.0,3.0,2.0,0.81,80160,1554.0
165000.0,2.0,1.0,21.949764539675066,80540,920.0
299900.0,3.0,3.0,0.06,80550,1808.0
475000.0,3.0,2.0,0.92,80360,2000.0
360000.0,3.0,3.0,0.16,80600,1898.0
549900.0,4.0,4.0,0.31,86200,2929.0
310000.0,3.0,3.0,21.949764539675066,80160,2172.0
289900.0,4.0,3.0,0.4,80810,1682.0
129000.0,3.0,2.0,0.09,86380,1510.0
249900.0,4.0,1.0,0.23,80160,1685.0
385000.0,2.0,3.0,0.03,86190,1746.0
939990.0,3.0,3.0,21.949764539675066,80550,3242.0
279000.0,2.0,2.0,21.949764539675066,88010,2330.0
424900.0,6.0,3.0,0.2,80570,2391.0
299999.0,2.0,2.0,0.04,86910,1408.0
229000.0,4.0,1.0,0.05,86100,1260.0
600000.0,4.0,4.0,4.82,80540,3224.0
835000.0,4.0,5.0,2.85,88270,4063.0
119900.0,3.0,3.0,0.85,85340,2330.0
399000.0,3.0,3.0,21.949764539675066,85340,1908.0
858000.0,4.0,3.0,0.55,85500,2710.0
950000.0,4.0,5.0,1.26,80530,3888.0
425000.0,4.0,3.0,21.949764539675066,80770,2413.0
424900.0,4.0,3.0,21.949764539675066,80480,2112.0
925000.0,4.0,3.0,2.16,85500,2330.0
450000.0,4.0,3.0,0.18,80530,2453.0
350000.0,5.0,2.0,0.15,86180,2214.0
225000.0,3.0,1.0,0.09,86100,1232.0
500000.0,4.0,3.0,0.27,80480,2830.0
349500.0,3.0,3.0,0.68,86280,1664.0
265000.0,3.0,2.0,0.14,80100,1560.0
400000.0,3.0,3.0,0.17,85180,1760.0
379900.0,2.0,2.0,0.26,86900,1749.0
750000.0,4.0,3.0,0.41,85360,2164.0
81000.0,3.0,1.0,0.04,86110,1326.0
249900.0,3.0,3.0,21.949764539675066,80530,1400.0
489900.0,4.0,3.0,0.35,86190,2239.0
425000.0,5.0,3.0,21.949764539675066,80540,2742.0
1275000.0,4.0,4.0,1.38,85400,2330.0
565000.0,5.0,3.0,0.46,85200,2232.0
231000.0,4.0,2.0,0.26,80210,1926.0
374500.0,4.0,2.0,0.46,80530,1762.0
174900.0,2.0,2.0,21.949764539675066,80940,1275.0
170000.0,1.0,2.0,0.11,80210,1152.0
187900.0,3.0,3.0,0.09,86290,2094.0
175000.0,2.0,2.0,0.04,80460,1350.0
449000.0,3.0,3.0,0.29,80430,2708.0
475000.0,4.0,3.0,0.22,80160,2096.0
450000.0,4.0,3.0,0.19,80160,2380.0
599900.0,4.0,3.0,0.22,86190,2503.0
499000.0,4.0,2.0,1.52,88330,2330.0
224900.0,4.0,2.0,0.22,80750,1304.0
339999.0,3.0,3.0,0.31,86190,1716.0
359900.0,3.0,3.0,0.06,80540,2040.0
420000.0,3.0,3.0,21.949764539675066,85340,2330.0
349900.0,4.0,2.0,0.17,86190,2056.0
429900.0,4.0,3.0,0.29,80750,2044.0
1299000.0,5.0,5.0,1.68,85580,2330.0
285000.0,2.0,2.0,21.949764539675066,88220,1058.0
340000.0,2.0,2.0,0.11,80540,1483.0
360000.0,3.0,2.0,0.33,80530,1526.0
93834.0,2.0,1.0,21.949764539675066,80570,1093.0
144951.0,2.0,1.0,21.949764539675066,80570,906.0
210000.0,3.0,1.0,1.94,80810,1575.0
259900.0,1.0,1.0,1.0,88890,1067.0
325000.0,6.0,2.0,0.74,80480,1960.0
328000.0,4.0,3.0,0.13,80160,1840.0
299999.0,5.0,3.0,0.25,80460,3110.0
189900.0,3.0,1.0,0.27,86100,1510.0
269900.0,3.0,2.0,0.43,80090,1550.0
200000.0,2.0,1.0,0.19,86280,720.0
279000.0,3.0,2.0,0.11,80750,1631.0
209900.0,3.0,1.0,0.23,80750,1316.0
385000.0,3.0,4.0,0.07,80540,1995.0
299900.0,3.0,3.0,0.1,80480,1780.0
275000.0,3.0,1.0,0.24,86380,1142.0
789000.0,3.0,3.0,0.21,80550,3114.0
600000.0,4.0,3.0,6.51,88220,2980.0
1075000.0,5.0,5.0,2.34,86480,4224.0
150000.0,3.0,1.0,0.05,86100,1128.0
845000.0,4.0,3.0,0.64,85340,3008.0
86999.0,1.0,1.0,21.949764539675066,85180,774.0
374900.0,3.0,2.0,0.14,80600,1764.0
239000.0,4.0,2.0,0.19,80210,1809.0
785900.0,4.0,3.0,21.949764539675066,80430,3100.0
269900.0,3.0,3.0,0.17,80090,2054.0
225000.0,4.0,2.0,0.15,80460,1692.0
195000.0,2.0,2.0,21.949764539675066,80530,1100.0
130000.0,2.0,1.0,0.03,80810,968.0
365000.0,3.0,3.0,21.949764539675066,86900,1857.0
248500.0,3.0,2.0,0.21,80100,1230.0
585000.0,4.0,4.0,0.15,85050,3581.0
375000.0,3.0,2.0,21.949764539675066,80360,1232.0
428500.0,4.0,3.0,0.21,80750,2121.0
255000.0,4.0,2.0,0.16,80460,2330.0
259900.0,3.0,2.0,0.05,80530,1436.0
265000.0,3.0,2.0,0.3,80600,1380.0
199000.0,3.0,2.0,0.1,85180,1352.0
315000.0,4.0,2.0,0.2,80600,1588.0
142500.0,1.0,1.0,21.949764539675066,80540,884.0
260000.0,2.0,2.0,0.03,86900,1199.0
1235000.0,5.0,4.0,0.57,85500,3527.0
279997.0,3.0,4.0,0.03,86100,1320.0
350000.0,4.0,2.0,0.19,86100,1602.0
774900.0,4.0,3.0,0.22,85590,2330.0
230000.0,3.0,2.0,21.949764539675066,80460,2330.0
474900.0,3.0,3.0,0.13,86180,2831.0
225000.0,1.0,1.0,21.949764539675066,86480,867.0
325000.0,2.0,2.0,1.34,88010,2330.0
124900.0,1.0,1.0,21.949764539675066,80430,775.0
574900.0,4.0,3.0,0.39,80360,2496.0
285000.0,2.0,3.0,21.949764539675066,86480,1312.0
379745.0,3.0,2.0,0.18,86900,1166.0
789000.0,3.0,3.0,0.22,80550,3529.0
675000.0,4.0,4.0,1.38,85600,2330.0
499000.0,2.0,2.0,0.03,85300,2330.0
494900.0,4.0,3.0,0.15,80530,2152.0
368000.0,3.0,2.0,0.14,86480,1821.0
449000.0,4.0,3.0,0.33,80530,2064.0
375000.0,4.0,2.0,0.22,80340,1567.0
839000.0,4.0,3.0,1.22,85120,2330.0
595000.0,4.0,3.0,1.0,85250,2330.0
232000.0,3.0,2.0,0.15,80460,1267.0
224900.0,3.0,1.0,0.17,80210,1236.0
109900.0,3.0,1.0,0.05,86290,1362.0
215000.0,2.0,3.0,21.949764539675066,80540,1252.0
189900.0,1.0,1.0,21.949764539675066,88010,2330.0
225000.0,3.0,2.0,0.04,80530,1126.0
335000.0,2.0,2.0,0.07,86910,1205.0
100000.0,5.0,2.0,0.03,86380,1570.0
479988.0,2.0,2.0,0.15,85120,1910.0
325000.0,4.0,1.0,0.18,86480,1152.0
425000.0,3.0,3.0,0.07,80530,2216.0
499900.0,5.0,3.0,0.41,86280,2116.0
797000.0,5.0,3.0,1.1,85510,2330.0
865000.0,2.0,3.0,21.949764539675066,85400,2330.0
349900.0,4.0,3.0,1.48,85510,2164.0
119900.0,2.0,1.0,0.14,80750,1281.0
810000.0,5.0,3.0,1.68,85500,3070.0
205000.0,3.0,2.0,0.16,80460,1776.0
155000.0,2.0,2.0,21.949764539675066,80100,1274.0
279999.0,2.0,2.0,21.949764539675066,88220,2330.0
359000.0,4.0,2.0,0.21,86180,1684.0
184000.0,2.0,2.0,21.949764539675066,80540,1171.0
639900.0,4.0,3.0,1.47,88220,2330.0
179900.0,2.0,1.0,21.949764539675066,80540,1164.0
209900.0,2.0,2.0,21.949764539675066,80750,1035.0
375000.0,4.0,3.0,0.51,80360,1932.0
299999.0,4.0,3.0,0.06,86100,1500.0
145000.0,3.0,2.0,0.05,80810,1462.0
850000.0,4.0,4.0,1.92,88220,4429.0
349900.0,3.0,2.0,0.19,86900,1460.0
149900.0,4.0,1.0,0.28,80160,1176.0
284900.0,3.0,2.0,0.2,80210,1152.0
239000.0,1.0,1.0,0.8,85300,2330.0
185000.0,2.0,2.0,0.11,86100,1800.0
300000.0,3.0,3.0,0.34,80210,1983.0
215000.0,3.0,1.0,0.12,86100,2330.0
180000.0,6.0,3.0,0.06,86110,2151.0
500000.0,4.0,2.0,1.83,88220,2330.0
399900.0,2.0,3.0,21.949764539675066,86190,1746.0
225000.0,2.0,2.0,21.949764539675066,86180,1510.0
295000.0,3.0,2.0,0.15,80460,1800.0
615000.0,2.0,2.0,0.5,85400,2330.0
324900.0,2.0,3.0,0.08,80530,1756.0
175000.0,2.0,2.0,21.949764539675066,80530,1072.0
295000.0,2.0,2.0,21.949764539675066,88220,1058.0
95000.0,2.0,1.0,0.05,86180,1024.0
574900.0,4.0,3.0,2.1,88220,2330.0
284900.0,3.0,2.0,0.23,80600,1380.0
225000.0,3.0,1.0,0.07,86110,1272.0
319900.0,2.0,2.0,21.949764539675066,85180,1216.0
250000.0,3.0,3.0,21.949764539675066,80750,1976.0
415000.0,5.0,3.0,0.21,80810,2632.0
159900.0,4.0,3.0,0.11,86290,1368.0
475000.0,4.0,3.0,0.48,80550,2547.0
349000.0,3.0,1.0,0.26,88220,1214.0
369900.0,3.0,3.0,21.949764539675066,85180,1933.0
399999.0,4.0,3.0,0.21,80340,2716.0
429900.0,3.0,3.0,0.17,86200,1794.0
138500.0,2.0,2.0,0.06,80600,1280.0
474000.0,4.0,3.0,21.949764539675066,80600,2567.0
415000.0,3.0,3.0,0.1,80530,2048.0
270000.0,3.0,3.0,0.04,86900,1400.0
199000.0,4.0,1.0,0.1,80160,1291.0
180000.0,2.0,2.0,0.04,85540,1152.0
319900.0,3.0,2.0,21.949764539675066,80480,1260.0
525000.0,3.0,3.0,5.78,85400,2330.0
90000.0,4.0,2.0,3.44,88220,2330.0
349900.0,4.0,2.0,0.22,80260,1522.0
225000.0,3.0,1.0,0.3,80600,1224.0
225000.0,3.0,3.0,0.09,86180,2436.0
247500.0,2.0,2.0,21.949764539675066,80540,1284.0
600000.0,4.0,3.0,1.22,88220,2511.0
249900.0,4.0,2.0,0.17,86380,1294.0
250000.0,7.0,5.0,0.2,86180,3402.0
259900.0,4.0,2.0,0.15,80460,1372.0
325000.0,2.0,3.0,0.06,80430,1883.0
134900.0,3.0,2.0,0.08,85180,1608.0
299999.0,2.0,2.0,0.09,86900,1335.0
379900.0,5.0,3.0,0.07,86380,3003.0
199990.0,3.0,2.0,0.05,80810,1462.0
325000.0,2.0,2.0,0.1,86910,1335.0
335000.0,3.0,2.0,0.33,80530,1560.0
199000.0,3.0,2.0,0.07,86110,1296.0
490000.0,4.0,3.0,0.44,80770,2224.0
319900.0,4.0,2.0,21.949764539675066,80460,1835.0
355000.0,3.0,3.0,0.38,80770,1580.0
364900.0,3.0,2.0,0.33,80530,1656.0
365000.0,3.0,2.0,0.22,88220,2330.0
369900.0,3.0,2.0,0.19,80530,1968.0
309900.0,4.0,2.0,0.17,86190,1158.0
119999.0,1.0,2.0,0.32,80210,728.0
265000.0,3.0,1.0,0.08,80160,1412.0
650000.0,5.0,4.0,0.46,86480,3326.0
197000.0,4.0,2.0,21.949764539675066,80460,2330.0
340000.0,4.0,3.0,0.34,80430,2256.0
175000.0,2.0,2.0,0.04,80810,1584.0
375000.0,3.0,2.0,0.13,80160,1286.0
325000.0,3.0,2.0,0.29,80540,1739.0
234900.0,4.0,1.0,0.11,86190,1524.0
367900.0,2.0,2.0,0.18,80090,2040.0
195000.0,3.0,1.0,0.29,80090,1008.0
475000.0,4.0,3.0,0.32,86900,2266.0
405000.0,3.0,4.0,21.949764539675066,86110,3760.0
750000.0,4.0,3.0,1.73,85120,2330.0
295000.0,3.0,3.0,0.04,80530,1900.0
850000.0,5.0,4.0,0.71,85500,3057.0
340000.0,3.0,2.0,0.25,86190,1201.0
230000.0,2.0,2.0,21.949764539675066,80530,1297.0
575000.0,4.0,2.0,2.16,88010,2841.0
195000.0,3.0,1.0,0.07,86100,1498.0
140300.0,1.0,1.0,21.949764539675066,80530,788.0
350000.0,3.0,2.0,0.15,86900,1364.0
279999.0,4.0,1.0,0.19,86180,2330.0
249900.0,2.0,2.0,21.949764539675066,80160,1364.0
299999.0,3.0,3.0,0.15,80460,1833.0
175000.0,2.0,2.0,21.949764539675066,80540,1283.0
264950.0,3.0,2.0,0.62,80940,1604.0
705000.0,4.0,4.0,1.38,88020,4380.0
369000.0,3.0,2.0,1.03,85300,1604.0
350000.0,3.0,4.0,0.09,80530,1964.0
749900.0,5.0,5.0,0.49,80770,3874.0
290000.0,2.0,2.0,0.13,80540,1547.0
325000.0,3.0,2.0,0.09,86100,1520.0
425000.0,3.0,3.0,0.07,80600,2230.0
550000.0,3.0,3.0,0.2,85340,2244.0
585000.0,3.0,3.0,0.17,85500,1766.0
215000.0,2.0,1.0,0.17,85050,824.0
249900.0,3.0,2.0,0.33,80530,1544.0
250000.0,3.0,2.0,0.22,80160,1198.0
148900.0,2.0,2.0,21.949764539675066,80100,1272.0
145000.0,2.0,1.0,21.949764539675066,80100,1051.0
269000.0,2.0,3.0,0.06,80530,1463.0
399900.0,4.0,2.0,0.24,86100,1982.0
389900.0,3.0,3.0,0.07,80530,2097.0
595000.0,3.0,2.0,1.01,86910,2452.0
225000.0,2.0,2.0,21.949764539675066,86190,1100.0
299000.0,2.0,2.0,0.0,85400,1138.0
675000.0,4.0,3.0,0.09,86910,2462.0
605000.0,5.0,4.0,21.949764539675066,80430,2848.0
979000.0,4.0,5.0,0.34,85340,2330.0
729000.0,3.0,4.0,21.949764539675066,80570,2811.0
389900.0,4.0,2.0,0.2,86900,1757.0
375000.0,4.0,2.0,0.16,80570,2133.0
1350000.0,5.0,5.0,2.24,85400,2330.0
450000.0,3.0,3.0,0.28,86380,2330.0
255000.0,4.0,2.0,1.15,80090,2068.0
425000.0,4.0,3.0,0.57,80600,2520.0
250000.0,3.0,3.0,0.04,86180,3090.0
199900.0,3.0,2.0,21.949764539675066,80540,1269.0
394900.0,4.0,3.0,0.26,80770,2234.0
189900.0,2.0,2.0,21.949764539675066,80540,1171.0
180000.0,2.0,2.0,21.949764539675066,80540,1171.0
299900.0,3.0,3.0,0.06,80090,1633.0
140000.0,4.0,1.0,0.04,86110,1168.0
275000.0,3.0,1.0,0.25,80940,1129.0
395000.0,3.0,3.0,0.23,80750,2397.0
329900.0,3.0,3.0,21.949764539675066,80750,2082.0
550000.0,4.0,3.0,0.46,85340,2330.0
749900.0,5.0,3.0,0.39,86900,3100.0
224900.0,2.0,2.0,21.949764539675066,86190,1100.0
985000.0,6.0,5.0,0.73,85340,2330.0
289000.0,2.0,1.0,0.14,86190,1076.0
1099000.0,4.0,3.0,2.0,80570,4287.0
719900.0,4.0,3.0,0.46,80570,2416.0
650000.0,5.0,3.0,0.36,86480,3116.0
950000.0,4.0,3.0,0.65,85500,2330.0
199900.0,5.0,2.0,0.04,80160,1694.0
279900.0,3.0,2.0,0.2,80460,1757.0
299900.0,3.0,3.0,0.15,80460,1727.0
400000.0,3.0,3.0,0.35,80160,2268.0
176000.0,2.0,2.0,21.949764539675066,80540,1224.0
70000.0,4.0,1.0,0.03,80160,1726.0
329000.0,4.0,3.0,0.14,86190,1648.0
220000.0,3.0,2.0,0.08,80530,1160.0
259900.0,2.0,2.0,21.949764539675066,80570,1236.0
416400.0,4.0,2.0,0.23,80570,1964.0
105000.0,2.0,1.0,0.06,86110,756.0
429000.0,3.0,3.0,0.14,80530,2214.0
449000.0,4.0,3.0,0.31,80770,2741.0
569000.0,4.0,3.0,1.36,88220,2536.0
250000.0,2.0,2.0,21.949764539675066,85360,2330.0
895000.0,4.0,3.0,1.17,85120,3084.0
400000.0,2.0,3.0,21.949764539675066,85360,2330.0
2275000.0,5.0,6.0,0.34,85400,2330.0
175000.0,3.0,1.0,0.05,86290,1074.0
525000.0,4.0,3.0,0.3,80940,3126.0
429900.0,3.0,3.0,0.32,80540,2190.0
179900.0,1.0,1.0,21.949764539675066,86480,867.0
419900.0,3.0,3.0,21.949764539675066,85360,1772.0
298900.0,2.0,2.0,0.07,88220,1332.0
120000.0,2.0,1.0,0.04,80160,1120.0
447777.0,3.0,3.0,0.12,86380,2610.0
309900.0,3.0,1.0,0.16,80550,1199.0
159900.0,2.0,1.0,21.949764539675066,80520,1136.0
899000.0,4.0,3.0,7.15,80550,2363.0
355000.0,2.0,3.0,21.949764539675066,88220,1816.0
539900.0,4.0,3.0,0.3,80430,2266.0
279000.0,3.0,1.0,0.26,86900,960.0
279000.0,2.0,2.0,21.949764539675066,86910,1120.0
758890.0,4.0,3.0,0.53,86910,2637.0
850000.0,4.0,3.0,1.05,85020,2330.0
450000.0,3.0,3.0,21.949764539675066,85400,2330.0
580000.0,4.0,3.0,0.19,86480,2600.0
354900.0,2.0,2.0,0.17,80540,1491.0
1350000.0,3.0,3.0,0.12,85400,2330.0
865000.0,4.0,3.0,0.27,85360,2629.0
393900.0,3.0,2.0,0.46,85200,1180.0
169900.0,3.0,1.0,0.42,80090,1419.0
460000.0,3.0,3.0,0.48,88220,2330.0
189900.0,3.0,2.0,21.949764539675066,80540,1314.0
355000.0,2.0,3.0,0.05,88220,1476.0
349900.0,3.0,2.0,0.21,85150,1526.0
825000.0,4.0,4.0,0.98,80550,4072.0
155000.0,3.0,2.0,0.05,80810,1450.0
129999.0,4.0,3.0,21.949764539675066,86180,1008.0
179000.0,2.0,2.0,21.949764539675066,80530,1115.0
419000.0,4.0,2.0,0.26,86380,1560.0
269900.0,2.0,2.0,21.949764539675066,80540,1328.0
150000.0,3.0,2.0,0.04,86110,1380.0
285000.0,2.0,2.0,21.949764539675066,88220,1063.0
130000.0,3.0,1.0,0.07,80160,1344.0
135000.0,4.0,3.0,0.07,86110,1788.0
285000.0,2.0,3.0,0.07,80540,1311.0
403000.0,4.0,2.0,0.35,85510,1586.0
310000.0,2.0,3.0,0.05,88220,2330.0
335000.0,3.0,2.0,0.09,86100,1526.0
355000.0,5.0,3.0,0.23,86100,2530.0
649900.0,4.0,3.0,0.47,80480,3422.0
234900.0,2.0,2.0,21.949764539675066,80540,1336.0
79000.0,2.0,1.0,21.949764539675066,80210,828.0
225000.0,4.0,2.0,21.949764539675066,80810,1536.0
90000.0,3.0,1.0,0.04,80160,1176.0
411000.0,7.0,5.0,0.32,86100,2330.0
375000.0,3.0,2.0,0.18,80750,2009.0
169900.0,3.0,1.0,0.05,86090,1440.0
685000.0,3.0,3.0,0.18,85500,2782.0
429000.0,4.0,2.0,0.2,86190,1848.0
709900.0,5.0,3.0,0.28,86200,2989.0
1200000.0,3.0,2.0,1.99,88890,1872.0
145000.0,3.0,2.0,0.1,86290,888.0
275000.0,5.0,3.0,0.15,80460,2271.0
389900.0,5.0,3.0,0.25,80090,2380.0
295900.0,2.0,2.0,0.13,80220,1192.0
549900.0,4.0,3.0,1.98,88220,2398.0
185000.0,4.0,2.0,0.07,86110,2040.0
599000.0,4.0,2.0,0.76,85500,2140.0
475000.0,5.0,3.0,1.37,80540,3180.0
149000.0,2.0,1.0,0.04,86110,2330.0
184999.0,3.0,1.0,0.04,86090,1428.0
1000000.0,4.0,6.0,0.61,80430,6717.0
558195.0,4.0,3.0,0.09,80550,2877.0
75000.0,2.0,1.0,0.01,86110,648.0
149990.0,2.0,1.0,0.04,80460,954.0
800000.0,4.0,3.0,0.55,86910,2330.0
109900.0,4.0,1.0,0.03,86110,1092.0
570000.0,5.0,4.0,1.15,80750,2805.0
119900.0,4.0,2.0,0.09,86180,2076.0
209900.0,2.0,2.0,21.949764539675066,86280,1291.0
105000.0,2.0,1.0,0.1,80810,924.0
270000.0,2.0,3.0,0.28,86180,1503.0
175000.0,3.0,2.0,0.22,80160,1085.0
149000.0,2.0,1.0,0.29,80210,1144.0
189900.0,4.0,2.0,0.03,86110,1068.0
710000.0,4.0,3.0,1.28,80540,3294.0
290000.0,2.0,2.0,21.949764539675066,88220,1058.0
135000.0,1.0,1.0,21.949764539675066,80430,775.0
150000.0,2.0,1.0,0.04,80160,1531.0
1199000.0,5.0,5.0,0.94,80480,5700.0
299000.0,3.0,3.0,0.1,80540,1894.0
400000.0,3.0,3.0,0.07,80540,2276.0
549500.0,3.0,5.0,0.78,86910,1906.0
399900.0,4.0,3.0,0.33,80090,2183.0
499000.0,3.0,3.0,0.17,86480,2049.0
675000.0,3.0,3.0,1.44,80570,2954.0
225000.0,2.0,2.0,21.949764539675066,80530,959.0
