price,bed,bath,acre_lot,state,zip_code,house_size
149900.0,2.0,1.0,0.16,New Jersey,83210,612.0
38000.0,3.0,3.0,1.0,New Jersey,83450,2330.0
50000.0,3.0,3.0,0.14,New Jersey,83210,2330.0
210000.0,2.0,3.0,0.25,New Jersey,83600,2796.0
165000.0,2.0,1.0,0.25,New Jersey,83600,1045.0
100000.0,3.0,2.0,0.1,New Jersey,83320,1442.0
389900.0,2.0,1.0,0.61,New Jersey,83600,1800.0
315000.0,4.0,2.0,0.36,New Jersey,83600,2007.0
250000.0,2.0,2.0,1.05,New Jersey,83450,2330.0
155000.0,3.0,2.0,0.17,New Jersey,83210,1140.0
229900.0,3.0,2.0,0.24,New Jersey,83110,1528.0
44900.0,3.0,3.0,0.1,New Jersey,83450,2330.0
550000.0,4.0,3.0,21.949764539675066,New Jersey,83610,3262.0
375000.0,4.0,3.0,0.31,New Jersey,83610,2488.0
239000.0,3.0,2.0,0.34,New Jersey,83320,1064.0
288000.0,3.0,2.0,0.32,New Jersey,83600,1308.0
279900.0,3.0,3.0,0.77,New Jersey,83320,1446.0
289900.0,3.0,2.0,2.33,New Jersey,83110,1320.0
90000.0,3.0,2.0,21.949764539675066,New Jersey,83210,1056.0
249000.0,4.0,2.0,0.3,New Jersey,83320,1800.0
380000.0,2.0,2.0,0.15,New Jersey,83450,1253.0
475000.0,7.0,4.0,1.23,New Jersey,83320,6987.0
230000.0,4.0,3.0,0.58,New Jersey,83610,2370.0
179000.0,4.0,2.0,0.11,New Jersey,83600,3322.0
149000.0,2.0,1.0,0.22,New Jersey,83610,2330.0
270000.0,3.0,3.0,0.4,New Jersey,83320,1594.0
150000.0,2.0,2.0,21.949764539675066,New Jersey,83610,933.0
159000.0,4.0,1.0,0.1,New Jersey,83320,972.0
179000.0,2.0,1.0,21.949764539675066,New Jersey,82600,704.0
439900.0,3.0,2.0,21.949764539675066,New Jersey,82600,1968.0
560000.0,4.0,2.0,21.949764539675066,New Jersey,82600,1610.0
524971.0,4.0,3.0,0.1,New Jersey,82600,2330.0
295500.0,2.0,1.0,21.949764539675066,New Jersey,82600,638.0
429900.0,3.0,2.0,21.949764539675066,New Jersey,82600,1365.0
425000.0,3.0,2.0,21.949764539675066,New Jersey,82600,1600.0
1100000.0,4.0,3.0,21.949764539675066,New Jersey,82600,2000.0
474900.0,3.0,2.0,21.949764539675066,New Jersey,82600,1465.0
535000.0,4.0,2.0,21.949764539675066,New Jersey,82600,2330.0
199900.0,1.0,1.0,21.949764539675066,New Jersey,82600,2330.0
275000.0,3.0,1.0,21.949764539675066,New Jersey,82600,2330.0
225000.0,1.0,1.0,21.949764539675066,New Jersey,82600,2330.0
399900.0,3.0,2.0,21.949764539675066,New Jersey,82600,1278.0
399000.0,4.0,4.0,21.949764539675066,New Jersey,82600,2330.0
244900.0,2.0,1.0,21.949764539675066,New Jersey,82600,611.0
224900.0,2.0,1.0,21.949764539675066,New Jersey,82600,453.0
575000.0,3.0,3.0,21.949764539675066,New Jersey,82600,2330.0
169000.0,3.0,2.0,0.06,New Jersey,84010,1176.0
20000.0,3.0,3.0,0.1,New Jersey,84010,2330.0
139900.0,4.0,2.0,0.02,New Jersey,84010,2330.0
90000.0,3.0,3.0,0.15,New Jersey,84010,2330.0
100000.0,3.0,3.0,21.949764539675066,New Jersey,82340,2330.0
289900.0,3.0,3.0,0.23,New Jersey,82340,2330.0
179000.0,3.0,1.0,21.949764539675066,New Jersey,84020,2330.0
600000.0,3.0,2.0,21.949764539675066,New Jersey,84020,1700.0
289900.0,2.0,1.0,21.949764539675066,New Jersey,84020,2330.0
1895000.0,5.0,5.0,0.07,New Jersey,84030,3400.0
299000.0,3.0,3.0,0.14,New Jersey,82340,2330.0
599000.0,3.0,3.0,0.15,New Jersey,84060,2330.0
1599000.0,5.0,5.0,0.08,New Jersey,84020,3500.0
150000.0,3.0,3.0,5.7,New Jersey,82340,2330.0
215000.0,2.0,2.0,21.949764539675066,New Jersey,84010,1060.0
350000.0,4.0,3.0,0.26,New Jersey,82340,1800.0
535610.0,3.0,3.0,21.949764539675066,New Jersey,82340,2181.0
419900.0,4.0,3.0,0.26,New Jersey,82340,2400.0
460000.0,6.0,4.0,0.06,New Jersey,84060,2330.0
639900.0,4.0,3.0,0.14,New Jersey,84060,2842.0
599000.0,6.0,3.0,0.19,New Jersey,84060,1560.0
89000.0,3.0,3.0,0.1,New Jersey,84010,2330.0
424900.0,2.0,2.0,21.949764539675066,New Jersey,82600,1497.0
519900.0,3.0,2.0,21.949764539675066,New Jersey,82600,2330.0
220000.0,3.0,3.0,25.0,New Jersey,82340,2330.0
335000.0,3.0,3.0,0.26,New Jersey,82340,2330.0
1299000.0,5.0,3.0,21.949764539675066,New Jersey,82430,2330.0
400000.0,4.0,3.0,0.11,New Jersey,84060,2120.0
299900.0,2.0,2.0,21.949764539675066,New Jersey,84010,1100.0
220000.0,1.0,1.0,21.949764539675066,New Jersey,84060,2330.0
239900.0,3.0,3.0,0.03,New Jersey,84010,2330.0
439900.0,4.0,2.0,0.07,New Jersey,84060,2330.0
425000.0,5.0,3.0,0.03,New Jersey,84010,2330.0
99000.0,1.0,1.0,21.949764539675066,New Jersey,84010,601.0
219000.0,5.0,2.0,0.1,New Jersey,84010,2330.0
395000.0,2.0,2.0,21.949764539675066,New Jersey,84060,2330.0
1300900.0,3.0,3.0,0.09,New Jersey,84010,2330.0
150000.0,3.0,3.0,0.11,New Jersey,84010,2330.0
289000.0,3.0,1.0,21.949764539675066,New Jersey,84060,681.0
275000.0,6.0,3.0,0.03,New Jersey,84010,2330.0
1849000.0,5.0,5.0,21.949764539675066,New Jersey,82430,2333.0
300000.0,3.0,3.0,0.07,New Jersey,84010,2330.0
259000.0,1.0,2.0,21.949764539675066,New Jersey,84010,872.0
250000.0,2.0,2.0,0.15,New Jersey,84010,1600.0
900000.0,4.0,3.0,21.949764539675066,New Jersey,84020,2330.0
399000.0,2.0,1.0,21.949764539675066,New Jersey,84060,1028.0
429000.0,3.0,3.0,0.03,New Jersey,84060,2330.0
430000.0,3.0,3.0,0.04,New Jersey,84060,2330.0
780000.0,2.0,2.0,21.949764539675066,New Jersey,84010,1540.0
50000.0,2.0,1.0,0.29,New Jersey,83230,1360.0
289000.0,4.0,2.0,0.07,New Jersey,83210,1068.0
222000.0,3.0,1.0,0.89,New Jersey,83020,1576.0
581999.0,4.0,4.0,1.21,New Jersey,83220,3997.0
40000.0,3.0,3.0,0.44,New Jersey,83220,2330.0
130000.0,3.0,1.0,0.34,New Jersey,83230,1920.0
379900.0,4.0,3.0,3.7,New Jersey,83230,2658.0
229900.0,4.0,2.0,0.5,New Jersey,83230,2090.0
599000.0,3.0,3.0,72.0,New Jersey,83230,2330.0
687700.0,4.0,3.0,0.71,New Jersey,83240,2535.0
375000.0,2.0,2.0,0.1,New Jersey,83240,1144.0
144900.0,2.0,2.0,0.03,New Jersey,83260,1120.0
649900.0,3.0,2.0,6.24,New Jersey,83320,3000.0
299000.0,3.0,3.0,21.949764539675066,New Jersey,83320,1950.0
139900.0,4.0,1.0,0.05,New Jersey,83320,1462.0
64000.0,3.0,3.0,0.98,New Jersey,83280,2330.0
279900.0,3.0,2.0,4.89,New Jersey,83300,2330.0
69000.0,3.0,2.0,0.06,New Jersey,83320,1440.0
164900.0,3.0,2.0,0.1,New Jersey,83320,1280.0
100000.0,3.0,1.0,21.949764539675066,New Jersey,83320,1452.0
45000.0,3.0,1.0,0.09,New Jersey,83320,2330.0
574900.0,6.0,6.0,0.7,New Jersey,83320,3723.0
189900.0,5.0,2.0,0.06,New Jersey,83320,2032.0
449000.0,5.0,4.0,0.35,New Jersey,83320,2673.0
190000.0,1.0,2.0,21.949764539675066,New Jersey,83320,2456.0
98500.0,3.0,3.0,20.0,New Jersey,83440,2330.0
270000.0,2.0,2.0,0.84,New Jersey,83440,1952.0
380000.0,4.0,3.0,1.5,New Jersey,83440,2330.0
74500.0,3.0,3.0,5.24,New Jersey,83450,2330.0
485000.0,4.0,3.0,0.1,New Jersey,83450,1765.0
850000.0,3.0,3.0,67.86,New Jersey,83450,2330.0
69900.0,3.0,3.0,1.14,New Jersey,83600,2330.0
65000.0,3.0,3.0,4.5,New Jersey,83020,2330.0
310000.0,3.0,3.0,30.66,New Jersey,83220,2330.0
690000.0,3.0,3.0,16.0,New Jersey,80810,2330.0
250000.0,3.0,3.0,20.0,New Jersey,83220,2330.0
320000.0,4.0,3.0,1.35,New Jersey,80370,2616.0
349000.0,2.0,1.0,0.31,New Jersey,80370,2330.0
224900.0,3.0,2.0,0.48,New Jersey,83600,1430.0
299900.0,5.0,3.0,0.49,New Jersey,83600,2016.0
189900.0,3.0,1.0,0.12,New Jersey,83600,864.0
220000.0,3.0,1.0,0.13,New Jersey,83600,768.0
350000.0,3.0,3.0,1.37,New Jersey,83600,2852.0
375000.0,3.0,2.0,1.53,New Jersey,83400,2330.0
399900.0,4.0,3.0,3.83,New Jersey,83600,2200.0
198000.0,3.0,1.0,0.2,New Jersey,83600,974.0
185000.0,3.0,1.0,0.21,New Jersey,83320,1074.0
375000.0,2.0,2.0,4.38,New Jersey,83610,2200.0
168010.0,2.0,3.0,0.29,New Jersey,83600,3288.0
199900.0,3.0,2.0,0.27,New Jersey,83600,1374.0
195000.0,3.0,1.0,0.96,New Jersey,83600,1328.0
209900.0,3.0,1.0,0.55,New Jersey,83610,1382.0
43000.0,3.0,3.0,3.0,New Jersey,83320,2330.0
299900.0,3.0,1.0,3.74,New Jersey,83320,1144.0
40000.0,3.0,3.0,0.25,New Jersey,83600,2330.0
220000.0,3.0,3.0,27.22,New Jersey,83600,2330.0
325000.0,3.0,3.0,22.0,New Jersey,83610,2330.0
295000.0,3.0,3.0,14.07,New Jersey,83320,2330.0
395000.0,3.0,3.0,11.18,New Jersey,83320,2330.0
1500000.0,3.0,3.0,69.03,New Jersey,83020,2330.0
469900.0,3.0,3.0,0.42,New Jersey,83600,2908.0
220000.0,3.0,2.0,1.15,New Jersey,83020,1657.0
24900.0,3.0,3.0,1.18,New Jersey,83610,2330.0
75000.0,3.0,3.0,6.8,New Jersey,83300,2330.0
47300.0,3.0,3.0,1.0,New Jersey,82340,2330.0
16500.0,3.0,3.0,0.13,New Jersey,83320,2330.0
1500000.0,3.0,3.0,40.41,New Jersey,80940,2330.0
350000.0,3.0,2.0,21.949764539675066,New Jersey,82700,2330.0
250000.0,3.0,2.0,0.51,New Jersey,83600,1252.0
169000.0,3.0,1.0,0.2,New Jersey,83320,1062.0
299900.0,4.0,4.0,0.52,New Jersey,83600,2240.0
188000.0,3.0,1.0,0.26,New Jersey,83600,1053.0
2010000.0,3.0,3.0,21.949764539675066,New Jersey,83320,2330.0
125900.0,4.0,2.0,0.1,New Jersey,83320,2192.0
124900.0,3.0,2.0,0.13,New Jersey,83320,1041.0
184900.0,3.0,1.0,1.4,New Jersey,83320,1084.0
350000.0,3.0,2.0,11.42,New Jersey,83320,1612.0
154900.0,4.0,2.0,0.09,New Jersey,83320,1835.0
160000.0,3.0,3.0,0.06,New Jersey,83320,1882.0
318000.0,3.0,3.0,53.0,New Jersey,83320,2330.0
250000.0,3.0,3.0,5.86,New Jersey,83320,2330.0
25000.0,3.0,3.0,0.26,New Jersey,83320,2330.0
1295000.0,3.0,3.0,0.59,New Jersey,83320,2330.0
650000.0,3.0,3.0,6.71,New Jersey,83320,2330.0
209900.0,2.0,2.0,21.949764539675066,New Jersey,83320,2330.0
98000.0,4.0,2.0,0.06,New Jersey,83320,1408.0
224900.0,4.0,1.0,0.13,New Jersey,83320,1479.0
25900.0,3.0,3.0,1.0,New Jersey,83020,2330.0
29900.0,3.0,3.0,2.02,New Jersey,83110,2330.0
399900.0,4.0,3.0,0.25,New Jersey,83610,2330.0
408000.0,3.0,3.0,12.7,New Jersey,80280,2330.0
800000.0,3.0,3.0,3.88,New Jersey,80620,2330.0
75000.0,2.0,1.0,0.12,New Jersey,80660,736.0
155000.0,3.0,2.0,0.17,New Jersey,80660,1248.0
235000.0,4.0,2.0,0.73,New Jersey,80280,1786.0
179999.0,4.0,3.0,0.11,New Jersey,80660,2072.0
294900.0,3.0,3.0,0.11,New Jersey,80280,1391.0
535000.0,3.0,2.0,6.0,New Jersey,83610,2330.0
160000.0,4.0,3.0,0.11,New Jersey,83600,1838.0
69900.0,3.0,3.0,0.65,New Jersey,83320,2330.0
400000.0,5.0,3.0,4.86,New Jersey,83600,1760.0
145000.0,1.0,3.0,0.17,New Jersey,83600,1954.0
265000.0,3.0,3.0,0.29,New Jersey,83320,2330.0
75000.0,3.0,3.0,3.61,New Jersey,83020,2330.0
45000.0,3.0,3.0,0.69,New Jersey,83600,2330.0
239000.0,3.0,2.0,0.85,New Jersey,83020,1092.0
29900.0,3.0,3.0,1.5,New Jersey,83110,2330.0
75000.0,3.0,3.0,3.36,New Jersey,83600,2330.0
59900.0,3.0,3.0,0.25,New Jersey,83020,1476.0
299900.0,4.0,4.0,0.46,New Jersey,83600,1964.0
700000.0,3.0,3.0,21.949764539675066,New Jersey,83020,2330.0
25000.0,3.0,3.0,0.09,New Jersey,83320,2330.0
25000.0,3.0,3.0,0.1,New Jersey,83320,2330.0
859000.0,3.0,3.0,13.0,New Jersey,83600,1526.0
219900.0,3.0,1.0,0.43,New Jersey,83610,1164.0
325000.0,4.0,3.0,0.29,New Jersey,83610,2368.0
212900.0,2.0,1.0,0.15,New Jersey,83600,902.0
550000.0,3.0,3.0,0.21,New Jersey,85010,2330.0
279000.0,3.0,3.0,21.949764539675066,New Jersey,85010,2330.0
985000.0,5.0,6.0,1.46,New Jersey,85010,2330.0
279000.0,3.0,3.0,1.9,New Jersey,85010,2330.0
1945000.0,3.0,4.0,78.14,New Jersey,85010,5662.0
400000.0,3.0,3.0,1.85,New Jersey,85010,2330.0
700000.0,3.0,3.0,3.75,New Jersey,85010,2330.0
629900.0,3.0,3.0,4.68,New Jersey,85010,2330.0
1200000.0,3.0,3.0,75.29,New Jersey,85010,2330.0
1200000.0,3.0,3.0,21.949764539675066,New Jersey,85010,2330.0
1099000.0,3.0,3.0,3.96,New Jersey,85010,2330.0
250000.0,2.0,2.0,21.949764539675066,New Jersey,85050,1256.0
990000.0,5.0,5.0,1.84,New Jersey,85100,4222.0
874950.0,4.0,4.0,1.84,New Jersey,85100,2330.0
75000.0,3.0,3.0,0.59,New Jersey,85100,2330.0
525000.0,3.0,3.0,2.01,New Jersey,85100,2100.0
260000.0,3.0,1.0,0.33,New Jersey,85140,1041.0
260000.0,3.0,1.0,0.33,New Jersey,85330,2330.0
85000.0,1.0,1.0,21.949764539675066,New Jersey,85180,774.0
285000.0,3.0,2.0,0.24,New Jersey,85540,1228.0
499900.0,4.0,3.0,0.19,New Jersey,80160,2442.0
500000.0,4.0,4.0,2.5,New Jersey,85270,2330.0
295000.0,2.0,2.0,0.11,New Jersey,87570,2330.0
319900.0,4.0,1.0,0.22,New Jersey,80160,1516.0
415000.0,3.0,3.0,0.17,New Jersey,80160,2000.0
134500.0,2.0,2.0,21.949764539675066,New Jersey,87590,2330.0
369999.0,2.0,2.0,0.14,New Jersey,87570,2330.0
35000.0,3.0,3.0,3.4,New Jersey,85120,2330.0
1195000.0,5.0,3.0,0.92,New Jersey,85120,3580.0
299000.0,3.0,3.0,5.3,New Jersey,85120,2330.0
629000.0,3.0,3.0,1.03,New Jersey,85120,2123.0
389900.0,2.0,3.0,0.08,New Jersey,85120,1808.0
829500.0,4.0,3.0,0.19,New Jersey,85120,2360.0
1200000.0,4.0,4.0,0.81,New Jersey,85120,4034.0
849999.0,3.0,3.0,0.08,New Jersey,85120,3105.0
135000.0,3.0,3.0,7.07,New Jersey,83600,2330.0
159900.0,3.0,3.0,1.24,New Jersey,83600,2330.0
749900.0,3.0,3.0,11.65,New Jersey,83600,2330.0
69900.0,3.0,3.0,0.42,New Jersey,83600,2330.0
1200000.0,3.0,3.0,6.47,New Jersey,83600,2330.0
260000.0,2.0,1.0,21.949764539675066,New Jersey,84020,2330.0
1499000.0,5.0,4.0,0.09,New Jersey,84020,2700.0
2195000.0,5.0,5.0,0.1,New Jersey,84020,2330.0
1599000.0,5.0,5.0,0.09,New Jersey,84020,2800.0
1850000.0,5.0,5.0,0.11,New Jersey,84020,2330.0
955000.0,4.0,3.0,0.17,New Jersey,84060,3537.0
2250000.0,5.0,5.0,0.1,New Jersey,84060,2330.0
2100000.0,6.0,5.0,0.1,New Jersey,84060,3200.0
1250000.0,4.0,3.0,21.949764539675066,New Jersey,84060,2300.0
549900.0,6.0,2.0,0.14,New Jersey,84060,2330.0
559000.0,3.0,3.0,0.09,New Jersey,84060,2330.0
72900.0,3.0,3.0,1.11,New Jersey,85620,2330.0
128900.0,3.0,3.0,2.86,New Jersey,85330,2330.0
795000.0,3.0,3.0,20.6,New Jersey,85350,2330.0
899000.0,3.0,3.0,10.0,New Jersey,85330,2330.0
56000.0,2.0,1.0,21.949764539675066,New Jersey,87590,880.0
470000.0,4.0,3.0,0.25,New Jersey,80160,2330.0
375000.0,6.0,4.0,1.14,New Jersey,85140,4158.0
160000.0,2.0,1.0,0.15,New Jersey,87590,1148.0
85000.0,3.0,3.0,7.98,New Jersey,85270,2330.0
239000.0,2.0,2.0,0.19,New Jersey,87590,2330.0
625000.0,5.0,3.0,3.01,New Jersey,85150,2800.0
275000.0,5.0,3.0,0.14,New Jersey,86200,2954.0
165000.0,1.0,1.0,0.25,New Jersey,86200,544.0
89500.0,3.0,3.0,1.4,New Jersey,85270,2330.0
795000.0,3.0,3.0,23.4,New Jersey,85140,2330.0
1250000.0,3.0,3.0,29.16,New Jersey,80160,2330.0
110000.0,3.0,3.0,0.48,New Jersey,85550,2330.0
500000.0,3.0,3.0,2.32,New Jersey,87590,2330.0
920000.0,3.0,3.0,10.51,New Jersey,85270,2330.0
850000.0,4.0,3.0,1.86,New Jersey,85350,4048.0
649900.0,4.0,3.0,3.44,New Jersey,85270,2330.0
857000.0,5.0,3.0,1.36,New Jersey,85140,3382.0
129900.0,3.0,3.0,2.88,New Jersey,85270,2330.0
269000.0,4.0,2.0,1.72,New Jersey,87590,2330.0
410000.0,3.0,1.0,1.0,New Jersey,85270,1050.0
899999.0,4.0,4.0,1.16,New Jersey,85140,3224.0
495000.0,3.0,3.0,0.49,New Jersey,85350,2330.0
529800.0,4.0,3.0,0.47,New Jersey,85550,3250.0
455000.0,5.0,4.0,0.25,New Jersey,85050,3750.0
390000.0,3.0,2.0,0.17,New Jersey,85050,1467.0
336000.0,3.0,1.0,0.43,New Jersey,85550,1317.0
494900.0,3.0,2.0,1.0,New Jersey,85270,2068.0
799000.0,3.0,2.0,10.0,New Jersey,85100,2330.0
819000.0,4.0,3.0,21.949764539675066,New Jersey,85140,2330.0
345000.0,2.0,2.0,0.14,New Jersey,87570,1404.0
39000.0,3.0,1.0,0.28,New Jersey,87590,2330.0
1599000.0,5.0,5.0,21.949764539675066,New Jersey,85100,2330.0
269900.0,3.0,3.0,6.02,New Jersey,85140,2330.0
799000.0,3.0,3.0,4.7,New Jersey,83600,2330.0
550000.0,4.0,3.0,0.6,New Jersey,83220,2330.0
150000.0,3.0,3.0,3.97,New Jersey,80040,2330.0
850000.0,3.0,3.0,6.19,New Jersey,82340,2330.0
799900.0,3.0,4.0,0.9,New Jersey,83610,2330.0
109000.0,3.0,3.0,2.52,New Jersey,85140,2330.0
79000.0,3.0,3.0,0.82,New Jersey,85140,2330.0
224900.0,2.0,2.0,21.949764539675066,New Jersey,85200,1160.0
220000.0,2.0,2.0,21.949764539675066,New Jersey,85200,1160.0
398900.0,3.0,3.0,0.34,New Jersey,85200,2330.0
369999.0,3.0,3.0,0.04,New Jersey,85200,2330.0
324900.0,2.0,1.0,0.3,New Jersey,85200,875.0
224900.0,3.0,3.0,21.949764539675066,New Jersey,85200,2330.0
299999.0,3.0,3.0,0.1,New Jersey,85200,1662.0
259900.0,2.0,2.0,21.949764539675066,New Jersey,85200,1164.0
749900.0,4.0,4.0,0.46,New Jersey,85200,5067.0
235000.0,2.0,2.0,21.949764539675066,New Jersey,85200,1120.0
769000.0,5.0,3.0,0.56,New Jersey,85200,4500.0
675000.0,4.0,3.0,0.23,New Jersey,85200,2928.0
349900.0,3.0,3.0,0.1,New Jersey,85200,1648.0
515000.0,4.0,3.0,0.27,New Jersey,85200,1984.0
252000.0,2.0,2.0,0.03,New Jersey,85200,1310.0
405000.0,3.0,3.0,0.13,New Jersey,85200,1800.0
366000.0,3.0,3.0,0.04,New Jersey,85200,1636.0
195000.0,2.0,2.0,21.949764539675066,New Jersey,85200,986.0
349990.0,3.0,3.0,0.04,New Jersey,85200,1564.0
307900.0,3.0,1.0,0.04,New Jersey,85200,1656.0
349900.0,3.0,3.0,0.04,New Jersey,85200,1620.0
329900.0,2.0,2.0,0.05,New Jersey,85200,1424.0
360000.0,3.0,3.0,0.04,New Jersey,85200,1620.0
448800.0,3.0,3.0,21.949764539675066,New Jersey,85200,1647.0
307000.0,2.0,2.0,0.03,New Jersey,85200,1314.0
325000.0,3.0,2.0,0.04,New Jersey,85200,1620.0
425000.0,3.0,3.0,21.949764539675066,New Jersey,85200,1784.0
470000.0,4.0,3.0,0.86,New Jersey,85200,2068.0
325000.0,3.0,3.0,0.04,New Jersey,85200,1564.0
550000.0,4.0,3.0,0.46,New Jersey,85200,2404.0
379000.0,4.0,1.0,0.22,New Jersey,85200,1570.0
379999.0,3.0,3.0,0.04,New Jersey,85200,1620.0
430000.0,3.0,3.0,21.949764539675066,New Jersey,85200,1784.0
624900.0,4.0,4.0,4.7,New Jersey,85200,2315.0
125000.0,1.0,1.0,0.45,New Jersey,85200,868.0
677000.0,4.0,3.0,0.23,New Jersey,85200,2970.0
1000000.0,1.0,1.0,2.5,New Jersey,85200,2330.0
1000000.0,1.0,1.0,1.18,New Jersey,85200,2330.0
1295000.0,4.0,3.0,16.25,New Jersey,85250,2330.0
498500.0,3.0,3.0,1.06,New Jersey,85250,2330.0
125000.0,2.0,1.0,0.02,New Jersey,88310,2330.0
500000.0,3.0,2.0,0.19,New Jersey,88310,1543.0
374900.0,3.0,1.0,0.23,New Jersey,88310,2330.0
375000.0,2.0,2.0,0.19,New Jersey,88310,1752.0
489900.0,2.0,2.0,0.1,New Jersey,88310,1824.0
359900.0,2.0,2.0,21.949764539675066,New Jersey,88310,1597.0
215000.0,2.0,2.0,0.02,New Jersey,88310,1177.0
489000.0,4.0,2.0,1.4,New Jersey,85300,2400.0
679000.0,4.0,3.0,1.19,New Jersey,85300,2330.0
549000.0,4.0,2.0,0.05,New Jersey,85300,1548.0
375000.0,2.0,3.0,0.03,New Jersey,85300,1120.0
385000.0,3.0,1.0,0.02,New Jersey,85300,1190.0
685000.0,3.0,3.0,0.04,New Jersey,85300,2330.0
449000.0,3.0,1.0,0.03,New Jersey,85300,2330.0
699000.0,3.0,3.0,0.06,New Jersey,85300,1677.0
595000.0,5.0,3.0,2.54,New Jersey,85340,2847.0
595000.0,4.0,3.0,2.54,New Jersey,85340,2850.0
975000.0,3.0,2.0,68.0,New Jersey,85340,1400.0
220000.0,2.0,2.0,21.949764539675066,New Jersey,85360,936.0
749900.0,3.0,3.0,0.44,New Jersey,85360,2154.0
749000.0,3.0,3.0,0.18,New Jersey,85360,1808.0
544900.0,3.0,3.0,21.949764539675066,New Jersey,85360,2056.0
820000.0,3.0,3.0,4.62,New Jersey,85400,3555.0
450000.0,1.0,1.0,21.949764539675066,New Jersey,85420,496.0
750000.0,4.0,4.0,1.42,New Jersey,85510,2330.0
1295000.0,5.0,3.0,3.62,New Jersey,85510,4876.0
1395000.0,3.0,3.0,44.77,New Jersey,85510,2330.0
599999.0,3.0,3.0,0.48,New Jersey,85510,1848.0
1200000.0,3.0,2.0,11.29,New Jersey,85550,2330.0
249000.0,3.0,3.0,3.44,New Jersey,85580,2330.0
199000.0,3.0,3.0,1.38,New Jersey,85580,2330.0
695000.0,5.0,5.0,1.06,New Jersey,85580,2330.0
691100.0,4.0,5.0,0.11,New Jersey,85580,3006.0
584300.0,3.0,4.0,0.06,New Jersey,85580,2136.0
582500.0,3.0,4.0,0.06,New Jersey,85580,2136.0
229000.0,5.0,3.0,0.11,New Jersey,85200,2782.0
335000.0,4.0,3.0,0.2,New Jersey,85200,3288.0
105000.0,2.0,1.0,21.949764539675066,New Jersey,85200,1000.0
60000.0,3.0,3.0,2.22,New Jersey,85200,2330.0
499900.0,3.0,2.0,0.39,New Jersey,85200,2550.0
237000.0,2.0,2.0,21.949764539675066,New Jersey,85200,1160.0
319900.0,3.0,2.0,0.13,New Jersey,85200,1243.0
100000.0,3.0,1.0,0.29,New Jersey,85200,564.0
120000.0,2.0,1.0,21.949764539675066,New Jersey,85200,900.0
399000.0,4.0,2.0,0.46,New Jersey,85200,1912.0
234900.0,2.0,3.0,0.08,New Jersey,85200,1300.0
260000.0,2.0,2.0,21.949764539675066,New Jersey,85200,1272.0
699000.0,5.0,2.0,1.19,New Jersey,85200,3592.0
109900.0,3.0,1.0,21.949764539675066,New Jersey,85200,564.0
210000.0,2.0,2.0,21.949764539675066,New Jersey,85200,1164.0
550000.0,5.0,2.0,1.08,New Jersey,85200,2425.0
400000.0,3.0,3.0,0.06,New Jersey,85200,1784.0
239000.0,2.0,2.0,0.03,New Jersey,85200,1120.0
379000.0,3.0,2.0,0.12,New Jersey,85200,1617.0
369000.0,3.0,3.0,21.949764539675066,New Jersey,85200,1663.0
385000.0,3.0,3.0,0.04,New Jersey,85200,1620.0
369000.0,3.0,3.0,0.1,New Jersey,85200,1662.0
697000.0,5.0,3.0,0.33,New Jersey,85200,2923.0
315000.0,3.0,3.0,0.1,New Jersey,85200,1662.0
330000.0,3.0,3.0,0.04,New Jersey,85200,1620.0
459900.0,3.0,2.0,0.16,New Jersey,85200,2440.0
335000.0,3.0,3.0,0.04,New Jersey,85200,1620.0
110000.0,3.0,3.0,0.66,New Jersey,85300,2330.0
65000.0,3.0,3.0,0.29,New Jersey,85300,2330.0
65000.0,3.0,3.0,0.26,New Jersey,85300,2330.0
695000.0,5.0,2.0,0.07,New Jersey,85300,2464.0
980000.0,3.0,2.0,53.75,New Jersey,85340,8000.0
1029990.0,5.0,4.0,2.97,New Jersey,85340,2330.0
1135000.0,4.0,4.0,1.38,New Jersey,85340,2330.0
139900.0,4.0,3.0,0.06,New Jersey,86180,1535.0
79000.0,3.0,3.0,0.17,New Jersey,86100,2330.0
100000.0,3.0,3.0,0.18,New Jersey,86090,2330.0
425000.0,6.0,3.0,0.23,New Jersey,88310,3152.0
220000.0,1.0,1.0,21.949764539675066,New Jersey,85400,802.0
169900.0,2.0,1.0,0.05,New Jersey,86910,2330.0
130000.0,3.0,3.0,1.58,New Jersey,86190,2330.0
585000.0,3.0,3.0,0.12,New Jersey,85400,1825.0
599000.0,3.0,3.0,10.29,New Jersey,85400,2330.0
997000.0,5.0,5.0,0.35,New Jersey,85400,3680.0
955000.0,5.0,5.0,0.23,New Jersey,85400,3518.0
975000.0,5.0,5.0,0.35,New Jersey,85400,3564.0
960000.0,5.0,5.0,0.24,New Jersey,85400,3564.0
850000.0,3.0,3.0,1.0,New Jersey,85400,2330.0
1050000.0,5.0,5.0,0.23,New Jersey,85400,3514.0
955000.0,5.0,5.0,0.26,New Jersey,85400,3360.0
850000.0,3.0,3.0,1.1,New Jersey,85400,2330.0
45000.0,3.0,3.0,0.12,New Jersey,86480,2330.0
44900.0,3.0,3.0,0.38,New Jersey,86380,2330.0
59900.0,3.0,3.0,0.07,New Jersey,86480,2330.0
175000.0,3.0,3.0,0.75,New Jersey,85500,2330.0
950000.0,4.0,2.0,21.949764539675066,New Jersey,89020,2330.0
550000.0,4.0,3.0,0.37,New Jersey,88820,2546.0
